payment_date,amount_paid,running_total
2025-07-01,1898.00,1898.00
2025-07-02,998.00,3495.00
2025-07-02,599.00,3495.00
2025-07-03,299.00,3794.00
2025-07-05,849.00,5742.00
2025-07-05,1099.00,5742.00
2025-07-06,499.00,7740.00
2025-07-06,1499.00,7740.00
2025-07-07,199.00,8838.00
2025-07-07,899.00,8838.00
2025-07-08,299.00,11384.00
2025-07-08,1398.00,11384.00
2025-07-08,849.00,11384.00
2025-07-09,1049.00,14231.00
2025-07-09,1798.00,14231.00
2025-07-10,1249.00,17228.00
2025-07-10,549.00,17228.00
2025-07-10,1199.00,17228.00
2025-07-11,2298.00,20323.00
2025-07-11,498.00,20323.00
2025-07-11,299.00,20323.00
2025-07-12,499.00,21921.00
2025-07-12,1099.00,21921.00
2025-07-13,399.00,24318.00
2025-07-13,699.00,24318.00
2025-07-13,1299.00,24318.00
2025-07-14,899.00,26216.00
2025-07-14,999.00,26216.00
2025-07-15,1899.00,28414.00
2025-07-15,299.00,28414.00
2025-07-16,849.00,31561.00
2025-07-16,1249.00,31561.00
2025-07-16,1049.00,31561.00
2025-07-17,1399.00,34459.00
2025-07-17,1499.00,34459.00
2025-07-18,399.00,35457.00
2025-07-18,599.00,35457.00
2025-07-19,1099.00,36556.00
2025-07-20,999.00,37555.00
